time,open,high,low,close,volume,timestamp
2020-09-17 00:00:00,0.30000000,15.00000000,0.30000000,3.46170000,102597222.59000000,1600300800000
2020-09-18 00:00:00,3.46180000,8.60000000,3.22850000,6.90000000,167667906.97000000,1600387200000
2020-09-19 00:00:00,6.90000000,7.49630000,5.19000000,5.72440000,79814511.66000000,1600473600000
2020-09-20 00:00:00,5.72440000,6.09000000,4.65000000,5.22300000,53519725.62000000,1600560000000
2020-09-21 00:00:00,5.22000000,5.65000000,4.06000000,4.24710000,56110504.32000000,1600646400000
2020-09-22 00:00:00,4.25050000,4.55400000,3.68280000,3.91050000,40815724.83000000,1600732800000
2020-09-23 00:00:00,3.90790000,5.34750000,3.90080000,4.38000000,58485584.80000000,1600819200000
2020-09-24 00:00:00,4.38000000,5.28880000,4.26000000,5.16400000,44859170.85000000,1600905600000
2020-09-25 00:00:00,5.15900000,5.55250000,4.76050000,4.91450000,31809864.62000000,1600992000000
2020-09-26 00:00:00,4.91340000,4.98970000,4.67520000,4.86840000,15021040.65000000,1601078400000
2020-09-27 00:00:00,4.86380000,5.21330000,4.70000000,4.84580000,14663658.99000000,1601164800000
2020-09-28 00:00:00,4.84600000,4.95000000,4.18000000,4.25030000,15753026.48000000,1601251200000
2020-09-29 00:00:00,4.24750000,4.41350000,4.12000000,4.38260000,11551787.70000000,1601337600000
2020-09-30 00:00:00,4.38260000,4.38540000,3.95000000,4.15540000,8331877.30000000,1601424000000
2020-10-01 00:00:00,4.15540000,4.51400000,3.90380000,4.23970000,18775683.03000000,1601510400000
2020-10-02 00:00:00,4.23960000,4.23960000,3.56900000,3.89040000,12414352.91000000,1601596800000
2020-10-03 00:00:00,3.89000000,4.11950000,3.83000000,3.90410000,6558893.01000000,1601683200000
2020-10-04 00:00:00,3.90010000,3.94470000,3.61000000,3.72620000,9253080.76000000,1601769600000
2020-10-05 00:00:00,3.72350000,3.80000000,3.18170000,3.31900000,14619829.43000000,1601856000000
2020-10-06 00:00:00,3.31900000,3.34090000,2.63000000,2.71430000,23504656.67000000,1601942400000
2020-10-07 00:00:00,2.71430000,3.00000000,2.47790000,2.96210000,24192428.29000000,1602028800000
2020-10-08 00:00:00,2.96290000,3.46540000,2.64280000,3.34990000,25679034.97000000,1602115200000
2020-10-09 00:00:00,3.34990000,3.60000000,3.17490000,3.38340000,16228659.83000000,1602201600000
2020-10-10 00:00:00,3.38000000,3.65780000,3.26640000,3.29890000,10858881.78000000,1602288000000
2020-10-11 00:00:00,3.29560000,3.45100000,3.17760000,3.36260000,8504843.75000000,1602374400000
